Stat,EMA_crossover
Start,2019-12-30
End,2021-05-07
Risk-free rate,0.00%
,
Total Return,-24.47%
Daily Sharpe,-0.50
Daily Sortino,-0.78
CAGR,-18.74%
Max Drawdown,-39.30%
Calmar Ratio,-0.48
,
MTD,-5.06%
3m,-15.79%
6m,-18.75%
YTD,-22.46%
1Y,-8.89%
3Y (ann.),-18.74%
5Y (ann.),-
10Y (ann.),-
Since Incep. (ann.),-18.74%
,
Daily Sharpe,-0.50
Daily Sortino,-0.78
Daily Mean (ann.),-15.70%
Daily Vol (ann.),31.72%
Daily Skew,-0.07
Daily Kurt,2.19
Best Day,7.93%
Worst Day,-7.59%
,
Monthly Sharpe,-0.57
Monthly Sortino,-0.99
Monthly Mean (ann.),-16.00%
Monthly Vol (ann.),27.92%
Monthly Skew,0.52
Monthly Kurt,0.01
Best Month,14.71%
Worst Month,-14.86%
,
Yearly Sharpe,-0.89
Yearly Sortino,-0.89
Yearly Mean,-12.52%
Yearly Vol,14.05%
Yearly Skew,-
Yearly Kurt,-
Best Year,-2.59%
Worst Year,-22.46%
,
Avg. Drawdown,-11.42%
Avg. Drawdown Days,56.71
Avg. Up Month,6.92%
Avg. Down Month,-5.84%
Win Year %,0.00%
Win 12m %,0.00%
